,Labels,Silhouette_samples
1227,411,0.2631941117273328
1228,72,1.0
1229,63,0.10957002999110439
1230,72,1.0
1231,686,1.0
1232,190,0.3796722827570366
1233,388,1.0
1234,388,1.0
1235,388,1.0
1236,388,1.0
1237,388,1.0
1238,72,1.0
1239,168,1.0
1240,222,0.051709612366479994
1241,562,0.07495865811888061
1242,410,0.42546279369805606
1243,410,0.42546279369805606
1244,168,1.0
1245,563,1.0
1246,589,0.042645210454066634
1247,514,0.18867876953962348
1248,241,0.9999999760711478
1249,241,0.9999999760711478
1250,273,0.39376982345102496
1251,273,0.39376982345102496
1252,273,0.39376982345102496
1253,273,0.39376982345102496
1254,273,0.39376982345102496
1255,513,0.2564450380912094
1256,168,1.0
1257,168,1.0
1258,168,1.0
1259,72,1.0
1260,54,0.1555764048286833
1261,313,0.3077315398618657
1262,168,1.0
1263,513,0.17569404705373673
1264,522,0.2043421473186928
1265,522,0.2043421473186928
1266,542,0.07013225082258995
1267,72,1.0
1268,168,1.0
1269,189,0.6297644625934846
1270,168,1.0
1271,142,1.0
1272,142,1.0
1273,39,0.0720169438067637
1274,625,0.03942381938319338
1275,168,1.0
1276,228,0.002673432221158134
1277,168,1.0
1278,168,1.0
1279,168,1.0
1280,168,1.0
1281,213,0.2305778261940793
1282,168,1.0
1283,269,1.0
1284,619,0.5499878921480853
1285,619,0.5499878921480853
1286,511,0.057516730574097
1287,606,1.0
1288,606,1.0
1289,606,1.0
1290,606,1.0
1291,124,0.6120859514030345
1292,124,0.6120859514030345
1293,560,0.04952865273727448
1294,373,0.9999999746661103
1295,373,0.9999999746661103
1296,373,0.9999999746661103
1297,373,0.9999999746661103
1298,168,1.0
1299,392,0.3918321320018385
1300,322,0.04600335564758927
1301,23,1.0
1302,72,1.0
1303,72,1.0
1304,72,1.0
1305,321,0.5699671344329694
1306,321,0.5699671344329694
1307,321,0.5699671344329694
1308,321,0.5699671344329694
1309,23,1.0
1310,72,1.0
1311,168,1.0
1312,190,0.3796722827570366
1313,639,-0.05476654440341005
1314,269,1.0
1315,489,0.048575078741264606
1316,103,0.3514570461983095
1317,72,1.0
1318,72,1.0
1319,269,1.0
1320,744,0.012888323791698224
1321,168,1.0
1322,177,0.27968183996285123
1323,177,0.27968183996285123
1324,177,0.27968183996285123
1325,177,0.27968183996285123
1326,72,1.0
1327,142,1.0
1328,9,1.0
1329,168,1.0
1330,533,1.0
1331,451,0.6296620488177882
1332,90,0.9999999779432873
1333,90,0.9999999779432873
1334,72,1.0
1335,269,1.0
1336,23,1.0
1337,481,0.5469216274704531
1338,481,0.5469216274704531
1339,581,0.3377698610642725
1340,72,1.0
1341,613,-0.00792570312596954
1342,72,1.0
1343,72,1.0
1344,72,1.0
1345,469,0.7754472771568677
1346,190,0.3796722827570366
1347,694,0.5976133397586374
1348,168,1.0
1349,428,0.10507259396311991
1350,619,0.06592201067763276
1351,168,1.0
1352,496,-0.005619870185373395
1353,203,0.04518466451832333
1354,142,1.0
1355,311,0.11870743140165885
1356,23,1.0
1357,605,1.0
1358,605,1.0
1359,72,1.0
1360,34,0.23792885521480373
1361,34,0.23792885521480373
1362,80,0.6503892420588868
1363,80,0.6503892420588868
1364,80,0.6503892420588868
1365,80,0.6503892420588868
1366,72,1.0
1367,31,0.15812634384115384
1368,23,1.0
1369,168,1.0
1370,116,0.17647705823053295
1371,72,1.0
1372,72,1.0
1373,513,0.2283274056104174
1374,513,0.2283274056104174
1375,416,1.0
1376,621,0.5373528264329028
1377,621,0.5373528264329028
1378,168,1.0
1379,72,1.0
1380,168,1.0
1381,397,-0.028308439997385578
1382,23,1.0
1383,647,0.3974531903293387
1384,647,0.3974531903293387
1385,647,0.3974531903293387
1386,647,0.3974531903293387
1387,647,0.3974531903293387
1388,609,0.08500943372866876
1389,168,1.0
1390,72,1.0
1391,168,1.0
1392,82,0.07722434181663494
1393,72,1.0
1394,72,1.0
1395,263,0.027088749291044514
1396,174,0.3028428724728539
1397,88,0.0
1398,180,0.06986828242891756
1399,267,0.40395320304498045
1400,23,1.0
1401,405,0.44386476195202135
1402,290,0.054128280488883684
1403,290,0.054128280488883684
1404,564,0.8534095368545228
1405,23,1.0
1406,168,1.0
1407,542,0.05863843153311907
1408,516,0.6318709807478121
1409,165,0.12232185514335707
1410,518,0.9999999774940765
1411,518,0.9999999774940765
1412,518,0.9999999774940765
1413,518,0.9999999774940765
1414,518,0.9999999774940765
1415,405,0.5015329152759346
1416,533,1.0
1417,72,1.0
1418,325,0.5781757588421997
1419,325,0.5781757588421997
1420,325,0.5781757588421997
1421,4,0.03632972609354271
1422,552,0.30001643329971833
1423,552,0.30001643329971833
1424,552,0.30001643329971833
1425,533,1.0
1426,34,0.09044319563074649
1427,34,0.09044319563074649
1428,103,0.43606538202413564
1429,442,0.04351488634883717
1430,269,1.0
1431,717,-0.16705172986472544
1432,168,1.0
1433,269,1.0
1434,72,1.0
1435,213,0.1197813207065662
1436,377,0.14752688866986421
1437,377,0.14752688866986421
1438,201,0.211514082493067
1439,408,1.0
1440,408,1.0
1441,72,1.0
1442,376,0.2829957850421947
1443,376,0.2829957850421947
1444,72,1.0
1445,298,0.8286624818985799
1446,298,0.8286624818985799
1447,298,0.8286624818985799
1448,298,0.8286624818985799
1449,298,0.8286624818985799
1450,298,0.8286624818985799
1451,290,0.06565284025824925
1452,290,0.06565284025824925
1453,174,0.5484911149627839
1454,174,0.5484911149627839
1455,174,0.5484911149627839
1456,716,0.3805024108419155
1457,377,0.29343886132204516
1458,377,0.29343886132204516
1459,377,0.29343886132204516
1460,377,0.29343886132204516
1461,8,0.5520461117117214
1462,313,0.5028835724488624
1463,23,1.0
1464,237,0.023463944715431253
1465,168,1.0
1466,661,1.0
1467,609,0.4095890217631131
1468,581,0.34107148895980177
1469,581,0.34107148895980177
1470,346,0.6783563897031423
1471,346,0.6783563897031423
1472,346,0.6783563897031423
1473,346,0.6783563897031423
1474,346,0.6783563897031423
1475,346,0.6783563897031423
1476,346,0.6783563897031423
1477,112,0.08306211378746015
1478,502,0.1215271759923803
1479,748,0.6919128139233126
1480,748,0.6919128139233126
1481,748,0.6919128139233126
1482,142,1.0
1483,311,0.012956767523293151
1484,168,1.0
1485,142,1.0
1486,72,1.0
1487,504,-0.033733262634014695
1488,564,0.8534095368545228
1489,313,0.5028835724488624
1490,232,0.2364599898616658
1491,72,1.0
1492,313,0.3077315398618657
1493,8,0.5520461117117214
1494,397,0.781617593014477
1495,356,0.6308105980834093
1496,394,0.40490489743726776
1497,394,0.40490489743726776
1498,394,0.40490489743726776
1499,168,1.0
1500,72,1.0
1501,411,0.1553040844508871
1502,716,0.07260805467750608
1503,72,1.0
1504,72,1.0
1505,533,1.0
1506,401,0.1774952002208285
1507,401,0.1774952002208285
1508,492,0.023629492562750706
1509,625,0.35815962889138875
1510,72,1.0
1511,495,0.34347914083423386
1512,168,1.0
1513,254,1.0
1514,254,1.0
1515,254,1.0
1516,254,1.0
1517,254,1.0
1518,254,1.0
1519,269,1.0
1520,168,1.0
1521,401,0.1344567984444753
1522,401,0.1344567984444753
1523,502,0.14528714267549442
1524,492,0.14931318016005513
1525,492,0.14931318016005513
1526,168,1.0
1527,3,-0.017971942550486276
1528,581,0.3377698610642725
1529,347,0.9999999552178446
1530,347,0.9999999552178446
1531,347,0.9999999552178446
1532,347,0.9999999552178446
1533,347,0.9999999552178446
1534,235,0.021919218104682028
1535,52,0.6309524093081391
1536,131,0.09362717935883628
1537,131,0.09362717935883628
1538,274,0.3869227328662119
1539,72,1.0
1540,694,-0.005819714808862205
1541,436,-0.14993285742933488
1542,168,1.0
1543,168,1.0
1544,290,0.04019318800842354
1545,168,1.0
1546,168,1.0
1547,405,0.5015329152759346
1548,405,0.5015329152759346
1549,10,1.0
1550,10,1.0
1551,10,1.0
1552,10,1.0
1553,126,0.48332376837978974
1554,126,0.48332376837978974
1555,269,1.0
1556,103,0.43606538202413564
1557,168,1.0
1558,142,1.0
1559,344,0.2897130162882676
1560,397,0.781617593014477
1561,168,1.0
1562,168,1.0
1563,365,0.5586538820965308
1564,365,0.5586538820965308
1565,365,0.5586538820965308
1566,365,0.5586538820965308
1567,274,0.10462466462333428
1568,631,1.0
1569,72,1.0
1570,72,1.0
1571,184,0.516379089591063
1572,184,0.516379089591063
1573,184,0.516379089591063
1574,184,0.516379089591063
1575,6,0.9999999551912558
1576,6,0.9999999551912558
1577,6,0.9999999551912558
1578,6,0.9999999551912558
1579,6,0.9999999551912558
1580,6,0.9999999551912558
1581,168,1.0
1582,590,0.06267197546834731
1583,438,0.5316915317912251
1584,564,0.8534095368545228
1585,108,1.0
1586,108,1.0
1587,438,0.5316915317912251
1588,405,0.1721977087496917
1589,72,1.0
1590,312,0.45603806774860767
1591,65,0.20177762068739302
1592,170,-0.11880042509216983
1593,191,-0.0031756561846889644
1594,17,0.27063370377800655
1595,17,0.27063370377800655
1596,17,0.27063370377800655
1597,17,0.27063370377800655
1598,17,0.27063370377800655
1599,23,1.0
1600,72,1.0
1601,72,1.0
1602,233,0.6933465815022011
1603,233,0.6933465815022011
1604,233,0.6933465815022011
1605,639,0.4423014461965789
1606,201,0.17246445312684397
1607,426,-0.06791333885214655
1608,168,1.0
1609,251,0.13689741778111322
1610,514,-0.0029145019948001406
1611,289,-0.05623338357260335
1612,384,0.07351907100990335
1613,691,0.23833580397293583
1614,401,0.22934831653970564
1615,401,0.22934831653970564
1616,742,0.01550220470944596
1617,677,0.1863828176237941
1618,677,0.1863828176237941
1619,23,1.0
1620,692,0.011666839923056962
1621,311,0.13362425208351272
1622,311,0.13362425208351272
1623,747,0.12332499389163153
1624,17,0.08326774653069476
1625,17,0.08326774653069476
1626,168,1.0
1627,168,1.0
1628,52,0.6309524093081391
1629,64,1.0
1630,64,1.0
1631,631,1.0
1632,201,0.006147311518836223
1633,305,0.4264022026333996
1634,168,1.0
1635,624,0.9999999717285751
1636,624,0.9999999717285751
1637,72,1.0
1638,428,0.1840317945659454
1639,194,0.003285017238712814
1640,80,0.16855133920565463
1641,80,0.16855133920565463
1642,72,1.0
1643,72,1.0
1644,411,0.06897237316474018
1645,269,1.0
1646,72,1.0
1647,168,1.0
1648,72,1.0
1649,72,1.0
1650,310,0.4278211723700501
1651,310,0.4278211723700501
1652,310,0.4278211723700501
1653,310,0.4278211723700501
1654,310,0.4278211723700501
1655,177,0.5826632068632336
1656,177,0.5826632068632336
1657,177,0.5826632068632336
1658,177,0.5826632068632336
1659,177,0.5826632068632336
1660,177,0.5826632068632336
1661,177,0.5826632068632336
1662,578,-0.1883202635467175
1663,72,1.0
1664,72,1.0
1665,259,0.539086276948978
1666,385,0.9999999830401478
1667,385,0.9999999830401478
1668,385,0.9999999830401478
1669,385,0.9999999830401478
1670,385,0.9999999830401478
1671,385,0.9999999830401478
1672,385,0.9999999830401478
1673,385,0.9999999830401478
1674,313,0.26937037834300565
1675,627,0.9999999837131669
1676,627,0.9999999837131669
1677,627,0.9999999837131669
1678,687,0.08227575297399539
1679,168,1.0
1680,548,0.02016030573473734
1681,581,0.7376466967949085
1682,581,0.7376466967949085
1683,466,0.4941340328401853
1684,72,1.0
1685,266,0.14841340352631782
1686,29,0.012018250740500874
1687,236,0.09502130440369941
1688,72,1.0
1689,266,0.1660985862495337
1690,266,0.1660985862495337
1691,266,0.1660985862495337
1692,30,-0.020479793289191736
1693,168,1.0
1694,394,0.10163527388553747
1695,406,-0.0032607024259287626
1696,279,0.0057453280311560405
1697,269,1.0
1698,313,0.3047675871560464
1699,168,1.0
1700,708,0.1602748202117486
1701,420,0.0822729788448333
1702,23,1.0
1703,23,1.0
1704,23,1.0
1705,513,0.24793139638250886
1706,23,1.0
1707,168,1.0
1708,17,0.0959879770310694
1709,17,0.0959879770310694
1710,313,0.03476880598315922
1711,72,1.0
1712,168,1.0
1713,9,1.0
1714,72,1.0
1715,504,0.1033520364113496
1716,168,1.0
1717,72,1.0
1718,72,1.0
1719,111,0.4375854751344707
1720,111,0.4375854751344707
1721,72,1.0
1722,23,1.0
1723,320,0.18733546818667293
1724,647,0.12773377919151088
1725,647,0.12773377919151088
1726,60,0.2500122237773831
1727,60,0.2500122237773831
1728,581,0.7376466967949085
1729,264,0.35100018105454306
1730,264,0.35100018105454306
1731,264,0.35100018105454306
1732,264,0.35100018105454306
1733,538,0.8297846179172325
1734,688,0.3427178579501678
1735,72,1.0
1736,344,0.2541366530769421
1737,344,0.2541366530769421
1738,344,0.2541366530769421
1739,344,0.2541366530769421
1740,554,0.16258299039580987
1741,554,0.16258299039580987
1742,229,1.0
1743,168,1.0
1744,142,1.0
1745,142,1.0
1746,168,1.0
1747,495,0.05623938477676494
1748,17,0.10664545016799724
1749,17,0.10664545016799724
1750,566,0.08786629247718951
1751,168,1.0
1752,694,0.33242327308997865
1753,142,1.0
1754,72,1.0
1755,144,0.3650317069067488
1756,144,0.3650317069067488
1757,122,0.156805388462641
1758,122,0.156805388462641
1759,122,0.156805388462641
1760,122,0.156805388462641
1761,677,0.35906372223475735
1762,677,0.35906372223475735
1763,677,0.35906372223475735
1764,677,0.35906372223475735
1765,677,0.35906372223475735
1766,677,0.35906372223475735
1767,677,0.35906372223475735
1768,677,0.35906372223475735
1769,677,0.35906372223475735
1770,677,0.35906372223475735
1771,142,1.0
1772,72,1.0
1773,142,1.0
1774,274,0.27177545750688914
1775,563,1.0
1776,168,1.0
1777,561,0.10610337504189506
1778,561,0.10610337504189506
1779,103,0.3514570461983095
1780,413,0.9999999775531888
1781,413,0.9999999775531888
1782,413,0.9999999775531888
1783,413,0.9999999775531888
1784,413,0.9999999775531888
1785,581,0.7376466967949085
1786,168,1.0
1787,23,1.0
1788,313,0.5028835724488624
1789,168,1.0
1790,237,0.6686034651279954
1791,237,0.6686034651279954
1792,237,0.6686034651279954
1793,405,0.5015329152759346
1794,562,0.018177548761237526
1795,293,0.38442135160518287
1796,293,0.38442135160518287
1797,293,0.38442135160518287
1798,277,1.0
1799,538,0.8297846179172325
1800,371,0.023531414263492444
1801,371,0.023531414263492444
1802,124,0.7400480742840032
1803,124,0.7400480742840032
1804,313,0.2868718199366827
1805,168,1.0
1806,142,1.0
1807,232,0.19695409873052955
1808,168,1.0
1809,434,0.29826714037978985
1810,434,0.29826714037978985
1811,434,0.29826714037978985
1812,434,0.29826714037978985
1813,434,0.29826714037978985
1814,72,1.0
1815,168,1.0
1816,142,1.0
1817,716,0.2030232263616416
1818,716,0.2030232263616416
1819,131,0.15996178102133363
1820,131,0.15996178102133363
1821,131,0.15996178102133363
1822,397,0.781617593014477
1823,325,0.020811663095216957
1824,4,0.45687151184000097
1825,4,0.45687151184000097
1826,4,0.45687151184000097
1827,168,1.0
1828,336,0.19926674478617912
1829,72,1.0
1830,648,0.23454585008560688
1831,648,0.23454585008560688
1832,76,0.2834856860893467
1833,76,0.2834856860893467
1834,76,0.2834856860893467
1835,584,1.0
1836,584,1.0
1837,584,1.0
1838,584,1.0
1839,584,1.0
1840,584,1.0
1841,168,1.0
1842,168,1.0
1843,718,-0.010088155738500313
1844,221,0.07160276040373903
1845,221,0.07160276040373903
1846,563,1.0
1847,72,1.0
1848,72,1.0
1849,564,0.8534095368545228
1850,318,1.0
1851,318,1.0
1852,318,1.0
1853,193,0.29822211773616686
1854,193,0.29822211773616686
1855,168,1.0
1856,168,1.0
1857,580,1.0
1858,580,1.0
1859,580,1.0
1860,580,1.0
1861,482,0.0
1862,168,1.0
1863,72,1.0
1864,274,0.23024371858047826
1865,269,1.0
1866,513,0.21520288937887286
1867,392,0.2946249947252508
1868,414,0.9999999838182928
1869,414,0.9999999838182928
1870,414,0.9999999838182928
1871,414,0.9999999838182928
1872,72,1.0
1873,232,0.05555466891505706
1874,379,0.20800285351334813
1875,379,0.20800285351334813
1876,168,1.0
1877,538,0.8297846179172325
1878,72,1.0
1879,590,0.35072285789534563
1880,590,0.35072285789534563
1881,590,0.35072285789534563
1882,590,0.35072285789534563
1883,590,0.35072285789534563
1884,29,0.28907857520333197
1885,29,0.28907857520333197
1886,7,1.0
1887,7,1.0
1888,7,1.0
1889,7,1.0
1890,393,0.02651173488815155
1891,277,1.0
1892,32,0.48561964798066576
1893,142,1.0
1894,72,1.0
1895,513,-0.04548280592127171
1896,72,1.0
1897,496,0.06671918634887915
1898,533,1.0
1899,199,0.29543786314709547
1900,72,1.0
1901,716,0.03495001795486741
1902,72,1.0
1903,438,0.07841787718557638
1904,416,1.0
1905,708,0.09809059407117446
1906,397,0.781617593014477
1907,168,1.0
1908,72,1.0
1909,513,0.2671849547525174
1910,438,0.5316915317912251
1911,72,1.0
1912,79,0.2517955425599454
1913,422,0.11421236865254031
1914,438,0.06524633527543171
1915,337,0.0710687694088507
1916,168,1.0
1917,177,0.24945951270487995
1918,72,1.0
1919,53,0.2273807975288261
1920,438,0.33050563612859446
1921,466,0.2601489397476821
1922,168,1.0
1923,713,0.769667644154371
1924,708,0.015440499406400889
1925,72,1.0
1926,267,0.07385677723080619
1927,267,0.07385677723080619
1928,438,0.5316915317912251
1929,163,-0.023992286237878194
1930,168,1.0
1931,168,1.0
1932,168,1.0
1933,72,1.0
1934,168,1.0
1935,8,0.32009158577580543
1936,23,1.0
1937,313,0.09895855621485039
1938,35,0.4324130232987036
1939,504,0.12527526855046917
1940,275,0.5527701579854186
1941,611,0.46970524158582333
1942,611,0.46970524158582333
1943,611,0.46970524158582333
1944,611,0.46970524158582333
1945,611,0.46970524158582333
1946,611,0.46970524158582333
1947,611,0.46970524158582333
1948,611,0.46970524158582333
1949,23,1.0
1950,72,1.0
1951,215,1.0
1952,215,1.0
1953,215,1.0
1954,215,1.0
1955,215,1.0
1956,545,-0.1498553382216684
1957,269,1.0
1958,269,1.0
1959,269,1.0
1960,142,1.0
1961,742,0.1868501574145206
1962,72,1.0
1963,72,1.0
1964,406,0.42271488552452796
1965,406,0.42271488552452796
1966,406,0.42271488552452796
1967,406,0.42271488552452796
1968,269,1.0
1969,168,1.0
1970,564,0.8534095368545228
1971,543,0.657512447692139
1972,543,0.657512447692139
1973,72,1.0
1974,339,0.7932295913750158
1975,339,0.7932295913750158
1976,339,0.7932295913750158
1977,339,0.7932295913750158
1978,339,0.7932295913750158
1979,339,0.7932295913750158
1980,339,0.7932295913750158
1981,339,0.7932295913750158
1982,339,0.7932295913750158
1983,339,0.7932295913750158
1984,339,0.7932295913750158
1985,339,0.7932295913750158
1986,312,0.4701575183041372
1987,72,1.0
1988,222,0.45768310135908663
1989,72,1.0
1990,698,0.1574167656793191
1991,644,0.07478123786370591
1992,622,0.6723784472291408
1993,622,0.6723784472291408
1994,622,0.6723784472291408
1995,622,0.6723784472291408
1996,8,0.233279674168
1997,648,-0.026584713089898935
1998,543,0.657512447692139
1999,543,0.657512447692139
2000,72,1.0
2001,266,0.09546748553422282
2002,168,1.0
2003,221,0.39621266527310195
2004,221,0.39621266527310195
2005,221,0.39621266527310195
2006,168,1.0
2007,535,1.0
2008,535,1.0
2009,535,1.0
2010,535,1.0
2011,535,1.0
2012,535,1.0
2013,535,1.0
2014,535,1.0
2015,535,1.0
2016,583,-0.18438688903826056
2017,98,0.28450117929714513
2018,98,0.28450117929714513
2019,98,0.28450117929714513
2020,308,0.11685544182297011
2021,308,0.11685544182297011
2022,623,0.016446780813667874
2023,305,0.21671092451789134
2024,334,0.07711312283570276
2025,611,0.21434918265554803
2026,611,0.21434918265554803
2027,611,0.21434918265554803
2028,168,1.0
2029,23,1.0
2030,716,0.3805024108419155
2031,116,0.17647705823053295
2032,22,0.22571753644889897
2033,22,0.22571753644889897
2034,22,0.22571753644889897
2035,110,0.1983862222004039
2036,110,0.1983862222004039
2037,8,0.5520461117117214
2038,319,0.06572183692761788
2039,613,0.022130848860955156
2040,168,1.0
2041,725,-0.03819168894721215
2042,269,1.0
2043,72,1.0
2044,12,0.3687329073344209
2045,12,0.3687329073344209
2046,12,0.3687329073344209
2047,305,0.4264022026333996
2048,631,1.0
2049,631,1.0
2050,420,0.162447357379397
2051,631,1.0
2052,631,1.0
2053,72,1.0
2054,269,1.0
2055,496,0.3934368260784662
2056,312,0.1651747526275063
2057,23,1.0
2058,168,1.0
2059,402,0.019525828103893843
2060,72,1.0
2061,303,0.47029178045206815
2062,303,0.47029178045206815
2063,303,0.47029178045206815
2064,168,1.0
2065,269,1.0
2066,269,1.0
2067,72,1.0
2068,231,0.06708036442085939
2069,274,0.09263029246537677
2070,544,0.25187370852162466
2071,544,0.25187370852162466
2072,538,0.8297846179172325
2073,168,1.0
2074,72,1.0
2075,72,1.0
2076,2,1.0
2077,2,1.0
2078,2,1.0
2079,625,0.34187142536753007
2080,411,0.5543414374604066
2081,23,1.0
2082,142,1.0
2083,168,1.0
2084,72,1.0
2085,509,0.34879722421282455
2086,509,0.34879722421282455
2087,694,0.5976133397586374
2088,23,1.0
2089,72,1.0
2090,0,0.11985763982495824
2091,0,0.11985763982495824
2092,72,1.0
2093,320,0.1906458618631978
2094,320,0.1906458618631978
2095,72,1.0
2096,23,1.0
2097,168,1.0
2098,168,1.0
2099,168,1.0
2100,168,1.0
2101,647,0.12413190286331856
2102,747,0.39932202949725343
2103,747,0.39932202949725343
2104,747,0.39932202949725343
2105,305,0.4264022026333996
2106,251,0.1513349520476642
2107,411,0.5394168754619655
2108,142,1.0
2109,113,0.32848451847582466
2110,113,0.32848451847582466
2111,113,0.32848451847582466
2112,749,0.14830980981468722
2113,168,1.0
2114,277,1.0
2115,434,0.307375074059715
2116,434,0.307375074059715
2117,434,0.307375074059715
2118,434,0.307375074059715
2119,325,0.3358434005147192
2120,533,1.0
2121,165,0.07902186814446664
2122,529,0.19433787569061017
2123,23,1.0
2124,72,1.0
2125,313,0.3047675871560464
2126,23,1.0
2127,168,1.0
2128,72,1.0
2129,336,0.1452846188023994
2130,614,-0.003938754656903341
2131,322,0.1396441462354799
2132,322,0.1396441462354799
2133,29,0.0768740147130572
2134,168,1.0
2135,72,1.0
2136,53,0.08061998554605435
2137,333,0.2582112953156184
2138,333,0.2582112953156184
2139,333,0.2582112953156184
2140,267,0.40395320304498045
2141,142,1.0
2142,480,0.16440229165863732
2143,72,1.0
2144,269,1.0
2145,452,0.4495841798673352
2146,452,0.4495841798673352
2147,452,0.4495841798673352
2148,105,-0.18214678785146646
2149,168,1.0
2150,190,0.3796722827570366
2151,325,0.5781757588421997
2152,168,1.0
2153,444,0.0
2154,312,0.4701575183041372
2155,616,1.0
2156,514,0.1387354270395797
2157,281,0.39854784484233124
2158,281,0.39854784484233124
2159,281,0.39854784484233124
2160,713,0.5588260579596235
2161,563,1.0
2162,707,0.15226589949679747
2163,313,0.3077315398618657
2164,420,0.31358347489836746
2165,420,0.31358347489836746
2166,420,0.31358347489836746
2167,375,0.9999999387888264
2168,375,0.9999999387888264
2169,375,0.9999999387888264
2170,375,0.9999999387888264
2171,375,0.9999999387888264
2172,375,0.9999999387888264
2173,375,0.9999999387888264
2174,375,0.9999999387888264
2175,375,0.9999999387888264
2176,448,0.6556146254707941
2177,448,0.6556146254707941
2178,448,0.6556146254707941
2179,448,0.6556146254707941
2180,168,1.0
2181,611,0.23697100663107473
2182,611,0.23697100663107473
2183,611,0.23697100663107473
2184,542,0.25486270819017176
2185,25,1.0
2186,25,1.0
2187,25,1.0
2188,25,1.0
2189,139,0.550105448133228
2190,139,0.550105448133228
2191,139,0.550105448133228
2192,139,0.550105448133228
2193,312,0.4701575183041372
2194,73,0.02552723176007297
2195,625,0.11508287223407891
2196,713,0.5588260579596235
2197,713,0.5588260579596235
2198,713,0.5588260579596235
2199,713,0.5588260579596235
2200,713,0.5588260579596235
2201,405,0.44386476195202135
2202,309,-0.10184910164552474
2203,634,0.18967949611093587
2204,344,0.35160730952164215
2205,269,1.0
2206,72,1.0
2207,72,1.0
2208,581,0.7376466967949085
2209,142,1.0
2210,650,0.804572717447458
2211,650,0.804572717447458
2212,308,0.5721803873597381
2213,308,0.5721803873597381
2214,308,0.5721803873597381
2215,308,0.5721803873597381
2216,308,0.5721803873597381
2217,308,0.5721803873597381
2218,321,0.13141349153282056
2219,543,0.657512447692139
2220,122,0.13078198224310544
2221,122,0.13078198224310544
2222,542,0.0975482183275705
2223,279,0.29160681842122294
2224,168,1.0
2225,269,1.0
2226,269,1.0
2227,168,1.0
2228,533,1.0
2229,142,1.0
2230,23,1.0
2231,320,0.2639500034845449
2232,320,0.2639500034845449
2233,625,0.26890960674753506
2234,72,1.0
2235,72,1.0
2236,296,0.26813998265076056
2237,269,1.0
2238,168,1.0
2239,206,0.6798517950903881
2240,163,0.5227828566683604
2241,163,0.5227828566683604
2242,72,1.0
2243,106,0.0
2244,168,1.0
2245,371,0.10908663718424333
2246,371,0.10908663718424333
2247,190,0.07726245267468976
2248,312,0.05265956547145478
2249,484,0.575250607962142
2250,484,0.575250607962142
2251,484,0.575250607962142
2252,484,0.575250607962142
2253,312,0.4701575183041372
2254,72,1.0
2255,167,0.0
2256,23,1.0
2257,420,-0.05908668484733084
2258,291,1.0
2259,438,0.05792602928783845
2260,168,1.0
2261,142,1.0
2262,168,1.0
2263,499,0.007168440371936331
2264,496,0.3934368260784662
2265,511,0.15952770272105668
2266,281,-0.07626579267085115
2267,631,1.0
2268,313,0.2868718199366827
2269,377,0.15996704168829123
2270,377,0.15996704168829123
2271,575,0.1554451565434014
2272,575,0.1554451565434014
2273,251,0.13752208665868434
2274,190,0.38037527926282066
2275,190,0.38037527926282066
2276,168,1.0
2277,269,1.0
2278,275,0.6170846273610278
2279,275,0.6170846273610278
2280,631,1.0
2281,168,1.0
2282,112,0.4080917223405147
2283,112,0.4080917223405147
2284,112,0.4080917223405147
2285,190,0.3796722827570366
2286,170,0.211557346831776
2287,141,0.5561452211008645
2288,141,0.5561452211008645
2289,140,-0.22385963906812426
2290,103,0.12342573964650937
2291,168,1.0
2292,522,0.5271171253517712
2293,522,0.5271171253517712
2294,522,0.5271171253517712
2295,522,0.5271171253517712
2296,513,0.050690128788774796
2297,406,0.16938684797974554
2298,406,0.16938684797974554
2299,275,0.10334491051558194
2300,122,0.19390288222368585
2301,122,0.19390288222368585
2302,122,0.19390288222368585
2303,122,0.19390288222368585
2304,72,1.0
2305,267,-0.009978072146532768
2306,72,1.0
2307,72,1.0
2308,168,1.0
2309,87,-0.060770133738148206
2310,563,1.0
2311,400,0.3944394528041252
2312,400,0.3944394528041252
2313,459,0.0
2314,72,1.0
2315,168,1.0
2316,168,1.0
2317,214,0.0
2318,533,1.0
2319,533,1.0
2320,480,0.06285935674398183
2321,263,0.5371772648844995
2322,263,0.5371772648844995
2323,263,0.5371772648844995
2324,263,0.5371772648844995
2325,263,0.5371772648844995
2326,263,0.5371772648844995
2327,263,0.5371772648844995
2328,263,0.5371772648844995
2329,333,0.08850281589026303
2330,23,1.0
2331,259,0.11738879245093517
2332,313,0.3077315398618657
2333,68,0.999999976168968
2334,68,0.999999976168968
2335,68,0.999999976168968
2336,68,0.999999976168968
2337,68,0.999999976168968
2338,72,1.0
2339,528,1.0
2340,528,1.0
2341,528,1.0
2342,528,1.0
2343,528,1.0
2344,640,-0.15924230045707313
2345,82,0.2624959223411899
2346,168,1.0
2347,72,1.0
2348,313,0.0745378485087376
2349,451,0.4297179160184388
2350,269,1.0
2351,538,0.8297846179172325
2352,210,0.0
2353,405,0.44386476195202135
2354,198,1.0
2355,198,1.0
2356,198,1.0
2357,198,1.0
2358,198,1.0
2359,168,1.0
2360,451,0.8159749296337424
2361,168,1.0
2362,168,1.0
2363,168,1.0
2364,72,1.0
2365,168,1.0
2366,269,1.0
2367,27,0.8433714070754528
2368,416,1.0
2369,696,0.678097727451873
2370,696,0.678097727451873
2371,168,1.0
2372,72,1.0
2373,168,1.0
2374,168,1.0
2375,590,-0.0038912518320106566
2376,72,1.0
